last_correct,last_response_time,diff_easy,diff_medium,diff_hard,session_accuracy,current_domain,target_domain,target_diff
0,2845,0,0,1,0.6797037722749364,1,1,1
1,5935,0,1,0,0.6797778806108283,1,1,1
1,7913,0,1,0,0.6798519546611149,1,1,1
1,3748,0,1,0,0.6799259944495837,1,1,2
1,6689,0,0,1,0.68,1,1,2
1,7645,0,0,1,0.6800739713361073,1,1,2
0,6296,0,0,1,0.6799168014790848,1,1,1
1,5787,0,1,0,0.6799907578558225,1,1,1
1,4243,0,1,0,0.68006468006468,1,1,1
1,4910,0,1,0,0.6801385681293303,1,1,2
1,5744,0,0,1,0.6802124220734241,1,1,2
0,3385,0,0,1,0.6800554016620498,1,2,1
1,6656,0,1,0,0.6801292407108239,2,0,1
0,7619,0,1,0,0.6799723119520074,0,0,0
1,3350,1,0,0,0.6800461361014994,0,0,0
1,4745,1,0,0,0.680119926199262,0,0,0
1,3147,1,0,0,0.6801936822688495,0,1,1
1,5130,0,1,0,0.6802674043337944,1,1,2
1,2991,0,0,1,0.6803410924176078,1,2,2
1,7313,0,0,1,0.6804147465437788,2,2,2
0,1678,0,0,1,0.6802580050679566,2,2,1
0,4456,0,1,0,0.6801013357899586,2,2,0
1,2240,1,0,0,0.6801749942436104,2,2,0
1,3324,1,0,0,0.6802486187845304,2,2,0
1,1751,1,0,0,0.6803222094361335,2,2,1
0,1428,0,1,0,0.6801656695812242,2,2,0
1,3227,1,0,0,0.6802392454566367,2,2,0
1,5487,1,0,0,0.6803127874885004,2,2,0
1,4494,1,0,0,0.680386295700161,2,2,1
0,1841,0,1,0,0.6802298850574713,2,2,0
0,2389,1,0,0,0.6800735463111929,2,0,0
1,7415,1,0,0,0.6801470588235294,0,0,0
1,4654,1,0,0,0.6802205375603032,0,1,0
1,1708,1,0,0,0.6802939825447865,1,1,1
0,6919,0,1,0,0.6801377726750861,1,2,0
0,2322,1,0,0,0.679981634527089,2,0,0
1,4986,1,0,0,0.6800550837732384,0,0,0
1,6025,1,0,0,0.6801284993116108,0,0,0
1,3832,1,0,0,0.6802018811654049,0,0,1
1,7101,0,1,0,0.6802752293577982,0,0,2
0,7550,0,0,1,0.6801192387067186,0,0,1
1,4367,0,1,0,0.6801925722145805,0,0,1
1,4571,0,1,0,0.6802658721063488,0,1,1
1,5079,0,1,0,0.6803391384051329,1,2,2
1,6125,0,0,1,0.6804123711340206,2,2,2
0,7578,0,0,1,0.6802565277141548,2,0,1
1,6541,0,1,0,0.6803297458209298,0,0,1
0,7311,0,1,0,0.6801739926739927,0,0,0
0,7586,1,0,0,0.6800183108262761,0,1,0
1,4994,1,0,0,0.6800915331807781,1,1,0
1,2494,1,0,0,0.6801647220315717,1,1,0
1,6741,1,0,0,0.6802378774016469,1,1,1
0,3572,0,1,0,0.6800823233478162,1,2,0
1,1937,1,0,0,0.6801554641060814,2,2,0
1,2882,1,0,0,0.6802285714285714,2,0,0
1,6517,1,0,0,0.6803016453382084,0,1,1
0,5630,0,1,0,0.680146218871373,1,1,0
1,6890,1,0,0,0.680219278209228,1,1,0
1,1124,1,0,0,0.6802923041790363,1,1,0
1,6631,1,0,0,0.680365296803653,1,1,1
0,4971,0,1,0,0.6802099977174161,1,1,0
1,2351,1,0,0,0.6802829758101323,1,1,0
1,6343,1,0,0,0.6803559206023272,1,1,0
1,2318,1,0,0,0.6804288321167883,1,1,1
1,5805,0,1,0,0.6805017103762828,1,1,2
1,2671,0,0,1,0.6805745554035568,1,1,2
0,6037,0,0,1,0.6804194210166401,1,1,1
1,1518,0,1,0,0.6804922515952598,1,1,1
1,4402,0,1,0,0.6805650489861016,1,1,1
0,6384,0,1,0,0.6804100227790433,1,2,0
0,6191,1,0,0,0.6802550671828741,2,2,0
1,5144,1,0,0,0.680327868852459,2,0,0
0,4126,1,0,0,0.6801730025039836,0,0,0
1,5095,1,0,0,0.6802457897132453,0,1,0
1,6261,1,0,0,0.6803185437997725,1,1,0
1,3213,1,0,0,0.6803912647861693,1,1,1
1,3361,0,1,0,0.6804639526950194,1,1,2
0,3283,0,0,1,0.6803092314688495,1,1,1
0,6563,0,1,0,0.6801545805864969,1,1,0
1,3995,1,0,0,0.6802272727272727,1,2,0
1,4869,1,0,0,0.6802999318336742,2,2,0
1,2126,1,0,0,0.6803725579282145,2,2,1
1,7174,0,1,0,0.6804451510333863,2,2,2
0,7819,0,0,1,0.6802906448683016,2,0,1
1,6840,0,1,0,0.6803632236095346,0,0,1
1,1943,0,1,0,0.6804357694053563,0,0,1
0,7280,0,1,0,0.6802813705468572,0,0,0
1,1792,1,0,0,0.6803539019963702,0,0,0
1,1473,1,0,0,0.6804264005443411,0,0,0
1,7113,1,0,0,0.6804988662131519,0,0,1
1,1712,0,1,0,0.6805712990251643,0,0,2
0,3338,0,0,1,0.6804170444242974,0,1,1
1,2607,0,1,0,0.6804894629503739,1,1,1
1,7900,0,1,0,0.6805618486633439,1,1,1
0,6721,0,1,0,0.6804077010192525,1,2,0
0,7501,1,0,0,0.6802536231884058,2,2,0
1,2175,1,0,0,0.6803260131310844,2,2,0
1,1958,1,0,0,0.6803983703033046,2,2,0
1,4883,1,0,0,0.6804706947273139,2,2,1
0,2737,0,1,0,0.680316742081448,2,0,0
1,3408,1,0,0,0.6803890522506221,0,0,0
1,6291,1,0,0,0.680461329715061,0,0,0
0,2339,1,0,0,0.6803074836084105,0,0,0
0,6473,1,0,0,0.6801537070524413,0,1,0
0,7519,1,0,0,0.68,1,1,0
1,6733,1,0,0,0.6800723000451875,1,1,0
1,6754,1,0,0,0.6801445674271516,1,1,0
1,2453,1,0,0,0.6802168021680217,1,1,1
1,3578,0,1,0,0.6802890042899075,1,1,2
1,4368,0,0,1,0.6803611738148985,1,1,2
0,1313,0,0,1,0.6802076280749266,1,1,1
1,4760,0,1,0,0.6802797833935018,1,1,1
1,3232,0,1,0,0.6803519061583577,1,1,1
0,4202,0,1,0,0.6801984663960307,1,1,0
1,4268,1,0,0,0.6802705749718151,1,1,0
0,4596,1,0,0,0.680117222723174,1,2,0
1,6231,1,0,0,0.6801893171061528,2,2,0
1,2666,1,0,0,0.6802613789995493,2,2,0
1,3512,1,0,0,0.680333408425321,2,2,1
1,3898,0,1,0,0.6804054054054054,2,0,2
0,4356,0,0,1,0.6802521954514749,0,0,1
0,3430,0,1,0,0.680099054479964,0,0,0
0,4119,1,0,0,0.6799459824442944,0,1,0
1,3837,1,0,0,0.68001800180018,1,1,0
1,7042,1,0,0,0.680089988751406,1,1,0
1,1671,1,0,0,0.680161943319838,1,1,1
0,6177,0,1,0,0.680008994827974,1,1,0
0,5491,1,0,0,0.6798561151079137,1,1,0
0,4325,1,0,0,0.6797033041132838,1,1,0
1,4719,1,0,0,0.6797752808988764,1,1,0
0,6715,1,0,0,0.679622556728825,1,1,0
1,5026,1,0,0,0.6796945193171609,1,1,0
1,6654,1,0,0,0.6797664495845498,1,1,0
1,2134,1,0,0,0.6798383475527615,1,1,1
0,7207,0,1,0,0.679685746352413,1,2,0
1,2698,1,0,0,0.6797576301615799,2,2,0
1,7984,1,0,0,0.6798294817141575,2,2,0
1,3785,1,0,0,0.6799013010318529,2,2,1
1,6916,0,1,0,0.6799730881363535,2,2,2
0,7238,0,0,1,0.6798206278026906,2,0,1
1,4392,0,1,0,0.679892400806994,0,0,1
1,5066,0,1,0,0.67996414164052,0,0,1
1,6219,0,1,0,0.6800358503248936,0,0,2
0,3221,0,0,1,0.6798835125448028,0,0,1
0,4020,0,1,0,0.6797312430011199,0,0,0
0,4857,1,0,0,0.6795790416480072,0,1,0
1,6047,1,0,0,0.6796507723304231,1,1,0
1,1033,1,0,0,0.6797224709042077,1,1,0
1,4042,1,0,0,0.6797941373909152,1,1,1
1,3336,0,1,0,0.6798657718120805,1,1,2
1,3200,0,0,1,0.6799373741892194,1,1,2
1,2180,0,0,1,0.6800089445438283,1,1,2
1,6001,0,0,1,0.6800804828973843,1,1,2
0,4598,0,0,1,0.6799284756370139,1,1,1
1,1553,0,1,0,0.68,1,1,1
0,1496,0,1,0,0.6798480786416443,1,1,0
1,2707,1,0,0,0.6799195890104981,1,1,0
1,1343,1,0,0,0.6799910674408218,1,1,0
1,5443,1,0,0,0.6800625139540076,1,1,1
1,6167,0,1,0,0.6801339285714286,1,1,2
1,6872,0,0,1,0.6802053113144387,1,1,2
1,5554,0,0,1,0.680276662204373,1,2,2
0,1569,0,0,1,0.6801249163506581,2,2,1
1,5361,0,1,0,0.6801962533452275,2,2,1
0,2558,0,1,0,0.6800445930880713,2,0,0
1,1270,1,0,0,0.6801159161836826,0,0,0
1,1527,1,0,0,0.6801872074882995,0,1,0
0,1322,1,0,0,0.6800356506238859,1,1,0
1,6177,1,0,0,0.6801069280463354,1,1,0
1,3524,1,0,0,0.6801781737193764,1,1,0
1,1138,1,0,0,0.6802493876642173,1,1,1
1,6899,0,1,0,0.680320569902048,1,1,2
0,2509,0,0,1,0.6801691520142443,1,1,1
1,4144,0,1,0,0.6802403204272364,1,1,1
1,4183,0,1,0,0.6803114571746385,1,1,1
1,7298,0,1,0,0.6803825622775801,1,1,2
1,2986,0,0,1,0.6804536357571714,1,1,2
0,6602,0,0,1,0.6803023566029346,1,1,1
0,6852,0,1,0,0.680151144698822,1,1,0
0,7682,1,0,0,0.68,1,1,0
0,1847,1,0,0,0.6798489224616752,1,1,0
1,6586,1,0,0,0.6799200355397601,1,2,0
1,4479,1,0,0,0.679991117033089,2,2,0
0,5827,1,0,0,0.6798401420959147,2,0,0
1,1764,1,0,0,0.6799112097669257,0,0,0
1,4899,1,0,0,0.6799822458943631,0,0,0
1,7865,1,0,0,0.6800532504992234,0,0,1
1,3773,0,1,0,0.6801242236024845,0,0,2
1,6713,0,0,1,0.6801951652251054,0,1,2
1,2601,0,0,1,0.6802660753880266,1,1,2
0,5378,0,0,1,0.6801152737752162,1,1,1
0,4230,0,1,0,0.6799645390070922,1,1,0
1,7807,1,0,0,0.6800354531353867,1,1,0
0,7934,1,0,0,0.6798848028356225,1,2,0
1,5492,1,0,0,0.6799557032115172,2,2,0
0,5123,1,0,0,0.6798051372896369,2,2,0
1,4308,1,0,0,0.6798760239096746,2,2,0
1,2482,1,0,0,0.6799468791500664,2,2,0
1,1541,1,0,0,0.6800177030316442,2,2,1
0,2951,0,1,0,0.6798672566371682,2,2,0
1,4133,1,0,0,0.6799380667993806,2,2,0
1,6513,1,0,0,0.6800088456435206,2,0,0
1,1150,1,0,0,0.6800795931903604,0,0,1
1,1793,0,1,0,0.6801503094606542,0,0,2
0,1978,0,0,1,0.68,0,1,1
1,3958,0,1,0,0.6800707026071586,1,1,1
1,3890,0,1,0,0.6801413739783521,1,1,1
1,1522,0,1,0,0.6802120141342756,1,1,2
1,4258,0,0,1,0.680282623095606,1,1,2
0,3368,0,0,1,0.6801324503311258,1,2,1
1,2314,0,1,0,0.6802030456852792,2,2,1
1,6287,0,1,0,0.6802736098852604,2,2,1
1,1207,0,1,0,0.6803441429516877,2,0,2
1,1028,0,0,1,0.680414644905161,0,1,2
1,6708,0,0,1,0.6804851157662624,1,2,2
1,1012,0,0,1,0.6805555555555556,2,2,2
1,4682,0,0,1,0.680625964293586,2,0,2
1,4304,0,0,1,0.6806963420008815,0,0,2
0,4947,0,0,1,0.6805463758537122,0,0,1
1,4741,0,1,0,0.6806167400881057,0,1,1
1,2078,0,1,0,0.6806870733318652,1,2,1
1,4187,0,1,0,0.6807573756054601,2,2,2
0,7434,0,0,1,0.6806075280651552,2,2,1
1,1801,0,1,0,0.6806778169014085,2,2,1
0,4644,0,1,0,0.6805280528052805,2,2,0
1,7812,1,0,0,0.6805983282006159,2,0,0
1,1294,1,0,0,0.680668572685287,0,0,0
1,5820,1,0,0,0.6807387862796834,0,0,1
0,5820,0,1,0,0.6805891404704331,0,1,0
1,2111,1,0,0,0.6806593406593406,1,1,0
1,7591,1,0,0,0.6807295099978027,1,1,0
1,5269,1,0,0,0.6807996485061512,1,1,1
1,1167,0,1,0,0.6808697562047002,1,2,2
1,2816,0,0,1,0.6809398331137462,2,0,2
0,5888,0,0,1,0.6807903402854006,0,0,1
0,6901,0,1,0,0.6806409130816505,0,0,0
1,1282,1,0,0,0.6807109940750494,0,0,0
1,5281,1,0,0,0.6807810443176832,0,1,0
0,7285,1,0,0,0.6806317174819039,1,1,0
1,2751,1,0,0,0.6807017543859649,1,1,0
1,5000,1,0,0,0.6807717605788204,1,1,0
0,5130,1,0,0,0.6806225339763262,1,1,0
0,6284,1,0,0,0.6804733727810651,1,1,0
1,3241,1,0,0,0.6805433829973707,1,1,0
1,2837,1,0,0,0.6806133625410734,1,2,0
1,2227,1,0,0,0.6806833114323259,2,2,1
1,7055,0,1,0,0.6807532296912634,2,2,2
1,2170,0,0,1,0.6808231173380035,2,2,2
0,6246,0,0,1,0.6806741081199387,2,2,1
1,5832,0,1,0,0.6807439824945295,2,2,1
0,1368,0,1,0,0.6805950557864799,2,0,0
1,3957,1,0,0,0.6806649168853893,0,0,0
1,2899,1,0,0,0.6807347474305707,0,1,0
1,1371,1,0,0,0.6808045474420639,1,1,1
0,6447,0,1,0,0.680655737704918,1,2,0
1,4113,1,0,0,0.6807255244755245,2,2,0
1,5748,1,0,0,0.680795280751584,2,2,0
1,6609,1,0,0,0.6808650065530799,2,0,1
1,3338,0,1,0,0.6809347018999782,0,0,2
0,5511,0,0,1,0.6807860262008734,0,0,1
0,7595,0,1,0,0.6806374154114823,0,0,0
1,7123,1,0,0,0.6807071147970318,0,0,0
0,7861,1,0,0,0.6805585860789876,0,0,0
1,1591,1,0,0,0.680628272251309,0,0,0
1,6491,1,0,0,0.6806979280261723,0,1,0
0,3923,1,0,0,0.6805494984736153,1,2,0
1,1986,1,0,0,0.6806191410507957,2,2,0
1,6897,1,0,0,0.6806887532693985,2,2,0
1,3297,1,0,0,0.68075833514927,2,2,1
1,6778,0,1,0,0.6808278867102396,2,2,2
0,3362,0,0,1,0.6806795905031584,2,2,1
1,6674,0,1,0,0.6807491289198606,2,2,1
1,2570,0,1,0,0.6808186370563901,2,2,1
1,7625,0,1,0,0.6808881149325207,2,2,2
0,2545,0,0,1,0.6807399347116431,2,2,1
1,3877,0,1,0,0.6808093994778068,2,2,1
1,1371,0,1,0,0.6808788340221884,2,2,1
0,4652,0,1,0,0.6807307525010874,2,2,0
1,6492,1,0,0,0.6808001739508589,2,2,0
1,5580,1,0,0,0.6808695652173913,2,2,0
1,1500,1,0,0,0.6809389263203651,2,2,1
1,1524,0,1,0,0.6810082572794437,2,2,2
1,1104,0,0,1,0.6810775581142733,2,2,2
0,2650,0,0,1,0.6809296264118158,2,2,1
1,7150,0,1,0,0.6809989142236699,2,2,1
1,4745,0,1,0,0.6810681719496309,2,2,1
1,3056,0,1,0,0.6811373996092902,2,2,2
0,3450,0,0,1,0.6809895833333334,2,2,1
0,4199,0,1,0,0.6808418311998264,2,2,0
0,3572,1,0,0,0.6806941431670283,2,2,0
1,5350,1,0,0,0.6807633918889612,2,2,0
1,4280,1,0,0,0.6808326105810928,2,2,0
1,5304,1,0,0,0.6809017992629526,2,2,1
0,1771,0,1,0,0.6807542262678804,2,0,0
1,2892,1,0,0,0.6808234019501626,0,0,0
0,2069,1,0,0,0.6806759098786829,0,0,0
1,1945,1,0,0,0.680745072557938,0,0,0
0,3405,1,0,0,0.680597661325249,0,0,0
1,6227,1,0,0,0.6806668109980515,0,0,0
1,3553,1,0,0,0.6807359307359307,0,0,0
1,7073,1,0,0,0.6808050205583207,0,0,1
1,4057,0,1,0,0.6808740804846387,0,0,2
0,1663,0,0,1,0.6807268007787152,0,0,1
1,3989,0,1,0,0.6807958477508651,0,0,1
0,5344,0,1,0,0.6806486486486486,0,0,0
0,2955,1,0,0,0.6805015131863381,0,0,0
1,7740,1,0,0,0.6805705640803976,0,0,0
1,5907,1,0,0,0.6806395851339672,0,0,0
0,4138,1,0,0,0.6804925469863902,0,0,0
1,1152,1,0,0,0.6805615550755939,0,0,0
0,5869,1,0,0,0.6804145972792054,0,0,0
1,2682,1,0,0,0.6804835924006909,0,1,0
1,7761,1,0,0,0.6805525577379667,1,1,0
1,3581,1,0,0,0.6806214933103151,1,2,1
0,4487,0,1,0,0.6804746494066882,2,0,0
1,6913,1,0,0,0.6805435720448663,0,0,0
1,3270,1,0,0,0.6806124649557904,0,0,0
1,1186,1,0,0,0.6806813281586891,0,0,1
0,6601,0,1,0,0.6805345979737012,0,0,0
1,3474,1,0,0,0.680603448275862,0,0,0
1,2382,1,0,0,0.680672268907563,0,0,0
1,1963,1,0,0,0.6807410598879793,0,0,1
0,2271,0,1,0,0.6805944432479001,0,0,0
0,7371,1,0,0,0.6804478897502153,0,0,0
1,5492,1,0,0,0.6805166846071045,0,0,0
1,1843,1,0,0,0.6805854498493328,0,0,0
0,2512,1,0,0,0.6804389928986443,0,0,0
1,5596,1,0,0,0.6805077452667814,0,0,0
1,1064,1,0,0,0.6805764680576468,0,0,0
1,5146,1,0,0,0.6806451612903226,0,0,1
0,2595,0,1,0,0.6804988174586111,0,0,0
1,4490,1,0,0,0.680567497850387,0,0,0
1,1741,1,0,0,0.6806361487212551,0,0,0
1,1574,1,0,0,0.680704770090245,0,0,1
0,6194,0,1,0,0.6805585392051557,0,0,0
1,7819,1,0,0,0.680627147766323,0,0,0
1,3744,1,0,0,0.6806957268627872,0,0,0
1,5480,1,0,0,0.6807642765135251,0,0,1
1,7205,0,1,0,0.6808327967374973,0,0,2
0,1062,0,0,1,0.68068669527897,0,0,1
1,5698,0,1,0,0.6807552027461918,0,0,1
0,4212,0,1,0,0.6806091806091806,0,0,0
1,1710,1,0,0,0.68067767531632,0,0,0
1,1154,1,0,0,0.6807461406518011,0,0,0
1,6031,1,0,0,0.6808145766345123,0,0,1
1,6369,0,1,0,0.6808829832833262,0,0,2
0,1737,0,0,1,0.6807370902078423,0,0,1
1,6234,0,1,0,0.6808054841473865,0,0,1
0,5826,0,1,0,0.6806596701649176,0,0,0
1,2095,1,0,0,0.680728051391863,0,0,0
1,7941,1,0,0,0.680796403339756,0,0,0
1,7991,1,0,0,0.6808647260273972,0,0,1
1,5876,0,1,0,0.6809330194735715,0,0,2
1,2686,0,0,1,0.6810012836970475,0,0,2
0,6711,0,0,1,0.6808556149732621,0,1,1
0,3499,0,1,0,0.68071000855432,1,1,0
1,1935,1,0,0,0.680778276673081,1,1,0
1,6535,1,0,0,0.6808465156049593,1,1,0
1,1705,1,0,0,0.6809147253686685,1,1,1
1,6197,0,1,0,0.680982905982906,1,2,2
0,2802,0,0,1,0.6808374279000213,2,2,1
1,2610,0,1,0,0.6809055958991884,2,2,1
1,4531,0,1,0,0.680973734785394,2,2,1
0,5630,0,1,0,0.6808283518360376,2,2,0
0,3103,1,0,0,0.68068303094984,2,2,0
1,6027,1,0,0,0.6807511737089202,2,2,0
1,6062,1,0,0,0.680819287390655,2,2,0
1,6752,1,0,0,0.6808873720136519,2,2,1
0,3461,0,1,0,0.6807421625079975,2,2,0
1,3273,1,0,0,0.6808102345415779,2,2,0
1,5525,1,0,0,0.6808782775527606,2,2,0
1,2319,1,0,0,0.6809462915601023,2,2,1
1,2999,0,1,0,0.6810142765821436,2,2,2
0,1894,0,0,1,0.6808691947166595,2,0,1
0,3915,0,1,0,0.6807241746538871,0,0,0
1,6407,1,0,0,0.6807921635434412,0,1,0
1,5972,1,0,0,0.6808601234830743,1,1,0
1,6147,1,0,0,0.6809280544912729,1,1,1
0,1314,0,1,0,0.6807831453500744,1,2,0
0,3785,1,0,0,0.6806382978723404,2,2,0
1,1067,1,0,0,0.6807062327164433,2,0,0
1,4156,1,0,0,0.6807741386643982,0,1,0
1,3436,1,0,0,0.6808420157346374,1,2,1
1,5474,0,1,0,0.6809098639455783,2,2,2
0,2618,0,0,1,0.6807651434643995,2,2,1
0,5409,0,1,0,0.6806204844878878,2,2,0
1,4651,1,0,0,0.6806883365200764,2,2,0
1,2815,1,0,0,0.6807561597281223,2,2,0
1,3934,1,0,0,0.6808239541303887,2,2,1
1,1438,0,1,0,0.6808917197452229,2,2,2
0,6670,0,0,1,0.6807471874336659,2,2,1
1,5965,0,1,0,0.6808149405772496,2,2,1
0,4563,0,1,0,0.6806704858900913,2,0,0
0,2806,1,0,0,0.6805260924904539,0,1,0
1,6967,1,0,0,0.680593849416755,1,1,0
1,1736,1,0,0,0.6806615776081425,1,1,0
1,5470,1,0,0,0.6807292770828917,1,1,1
1,2457,0,1,0,0.6807969478592624,1,1,2
0,4888,0,0,1,0.6806526806526807,1,1,1
0,7998,0,1,0,0.6805084745762712,1,1,0
0,1163,1,0,0,0.6803643295911883,1,1,0
1,2285,1,0,0,0.6804320203303685,1,1,0
1,3243,1,0,0,0.6804996824052509,1,2,0
1,7028,1,0,0,0.680567315834039,2,2,1
0,3292,0,1,0,0.6804232804232804,2,2,0
0,6829,1,0,0,0.6802793059669912,2,2,0
1,4624,1,0,0,0.6803469430928707,2,0,0
1,5358,1,0,0,0.680414551607445,0,0,0
1,2402,1,0,0,0.6804821315288645,0,0,1
1,1386,0,1,0,0.6805496828752643,0,1,2
0,2088,0,0,1,0.6804058338617628,1,1,1
1,5663,0,1,0,0.6804733727810651,1,2,1
0,3318,0,1,0,0.6803296006761039,2,2,0
1,4945,1,0,0,0.680397127165188,2,2,0
1,6542,1,0,0,0.6804646251319958,2,2,0
1,7291,1,0,0,0.6805320945945946,2,2,1
0,6363,0,1,0,0.6803884314967279,2,2,0
1,3300,1,0,0,0.680455888560574,2,2,0
0,6440,1,0,0,0.6803123021734543,2,2,0
0,4690,1,0,0,0.680168776371308,2,0,0
1,4498,1,0,0,0.6802362370807846,0,0,0
1,1944,1,0,0,0.6803036693378322,0,0,0
1,5070,1,0,0,0.680371073160447,0,0,1
0,5833,0,1,0,0.6802276559865092,0,0,0
1,5148,1,0,0,0.6802950474183351,0,0,0
1,2580,1,0,0,0.6803624104509061,0,0,0
1,7876,1,0,0,0.6804297451021698,0,0,1
1,1404,0,1,0,0.680497051390059,0,0,2
0,4451,0,0,1,0.6803537586860392,0,0,1
0,1119,0,1,0,0.6802105263157895,0,0,0
1,4975,1,0,0,0.680277836245001,0,0,0
1,2700,1,0,0,0.6803451178451179,0,0,0
0,3227,1,0,0,0.6802019776982958,0,0,0
1,4354,1,0,0,0.6802692469499368,0,0,0
0,4455,1,0,0,0.6801261829652997,0,0,0
1,4867,1,0,0,0.6801934398654331,0,0,0
1,6092,1,0,0,0.6802606684885432,0,0,0
1,4594,1,0,0,0.680327868852459,0,0,1
1,1920,0,1,0,0.6803950409749947,0,0,2
0,5027,0,0,1,0.6802521008403362,0,0,1
0,2662,0,1,0,0.6801092207519429,0,1,0
1,6047,1,0,0,0.6801763964720705,1,1,0
1,6292,1,0,0,0.6802435439848835,1,1,0
1,1062,1,0,0,0.6803106633081444,1,1,1
1,5825,0,1,0,0.6803777544596012,1,1,2
1,4686,0,0,1,0.680444817456987,1,1,2
1,4483,0,0,1,0.6805118523180197,1,1,2
1,5733,0,0,1,0.6805788590604027,1,2,2
0,2410,0,0,1,0.6804361501362969,2,2,1
1,3524,0,1,0,0.680503144654088,2,2,1
1,3596,0,1,0,0.6805701110878223,2,0,1
1,5632,0,1,0,0.680637049455155,0,0,2
0,7635,0,0,1,0.6804944479363084,0,0,1
1,6368,0,1,0,0.6805613741097613,0,0,1
0,2710,0,1,0,0.6804188481675393,0,0,0
0,1827,1,0,0,0.6802763819095478,0,0,0
1,4784,1,0,0,0.680343311701905,0,0,0
0,6140,1,0,0,0.6802009208874006,0,0,0
1,1572,1,0,0,0.6802678384599289,0,0,0
0,3391,1,0,0,0.6801255230125522,0,0,0
1,7516,1,0,0,0.6801924283622673,0,1,0
1,1373,1,0,0,0.6802593057298202,1,1,0
0,6304,1,0,0,0.6801170813297094,1,2,0
1,4411,1,0,0,0.6801839464882943,2,2,0
1,2812,1,0,0,0.6802507836990596,2,2,0
0,6680,1,0,0,0.680108650229837,2,2,0
1,5523,1,0,0,0.6801754752454564,2,0,0
1,6595,1,0,0,0.6802422723475355,0,0,0
0,3808,1,0,0,0.6801002296930465,0,0,0
1,6387,1,0,0,0.6801670146137787,0,0,0
1,4471,1,0,0,0.6802337716551868,0,0,0
1,7960,1,0,0,0.6803005008347245,0,0,1
0,3824,0,1,0,0.6801585645733361,0,0,0
0,2822,1,0,0,0.6800166875260742,0,0,0
1,7980,1,0,0,0.6800834202294056,0,1,0
0,6184,1,0,0,0.6799416180150125,1,1,0
0,7527,1,0,0,0.6797998749218261,1,2,0
1,5258,1,0,0,0.6798666110879533,2,2,0
1,7454,1,0,0,0.6799333194415503,2,2,0
1,1972,1,0,0,0.68,2,2,1
0,3766,0,1,0,0.6798583628410748,2,2,0
1,2890,1,0,0,0.6799250312369846,2,2,0
1,6968,1,0,0,0.6799916718717468,2,2,0
1,1950,1,0,0,0.6800582847626978,2,2,1
1,5266,0,1,0,0.6801248699271593,2,2,2
0,2804,0,0,1,0.6799833541406575,2,2,1
0,3737,0,1,0,0.6798418972332015,2,2,0
1,7799,1,0,0,0.6799084858569051,2,2,0
1,1110,1,0,0,0.6799750467872738,2,2,0
1,4368,1,0,0,0.68004158004158,2,2,1
1,5940,0,1,0,0.6801080856370817,2,2,2
0,4132,0,0,1,0.6799667497921862,2,2,1
1,4268,0,1,0,0.6800332432993975,2,0,1
1,5089,0,1,0,0.6800997091815538,0,0,1
0,2016,0,1,0,0.6799584631360333,0,0,0
0,4314,1,0,0,0.6798172757475083,0,0,0
0,1497,1,0,0,0.6796761469794478,0,0,0
0,1325,1,0,0,0.6795350767953507,0,0,0
1,2782,1,0,0,0.6796015770906827,0,0,0
1,6210,1,0,0,0.6796680497925311,0,0,0
1,2118,1,0,0,0.6797344949180668,0,0,1
0,5710,0,1,0,0.6795935296557445,0,0,0
1,2543,1,0,0,0.6796599626788306,0,1,0
1,3381,1,0,0,0.679726368159204,1,2,0
1,6262,1,0,0,0.6797927461139897,2,2,1
0,6821,0,1,0,0.6796518856195607,2,0,0
0,7201,1,0,0,0.6795110834887094,0,0,0
0,4355,1,0,0,0.6793703396851698,0,0,0
0,1643,1,0,0,0.6792296541727065,0,0,0
1,2945,1,0,0,0.679296066252588,0,1,0
1,2984,1,0,0,0.6793624508383358,1,2,0
1,3547,1,0,0,0.6794288079470199,2,2,1
1,4302,0,1,0,0.6794951375956962,2,2,2
0,1598,0,0,1,0.6793545717832024,2,2,1
0,2169,0,1,0,0.6792140641158221,2,2,0
1,5708,1,0,0,0.6792803970223326,2,0,0
1,3318,1,0,0,0.6793467025015506,0,0,0
1,3601,1,0,0,0.6794129805704837,0,1,1
0,6625,0,1,0,0.6792725769787146,1,2,0
1,5402,1,0,0,0.6793388429752066,2,2,0
1,3302,1,0,0,0.6794050815947118,2,2,0
1,5623,1,0,0,0.6794712928541925,2,0,1
1,3109,0,1,0,0.6795374767705967,0,0,2
0,4514,0,0,1,0.6793971924029728,0,0,1
1,6957,0,1,0,0.6794633642930856,0,0,1
0,5095,0,1,0,0.6793231531159719,0,0,0
0,4900,1,0,0,0.6791829997936868,0,0,0
0,1862,1,0,0,0.679042904290429,0,0,0
1,6225,1,0,0,0.6791090946586925,0,0,0
1,3533,1,0,0,0.6791752577319587,0,0,0
1,5259,1,0,0,0.6792413935271078,0,0,1
1,7419,0,1,0,0.6793075020610058,0,0,2
0,3786,0,0,1,0.6791675252421183,0,0,1
0,1540,0,1,0,0.6790276060980635,0,0,0
0,7680,1,0,0,0.6788877445932029,0,1,0
1,4684,1,0,0,0.6789538714991763,1,1,0
0,1476,1,0,0,0.6788140827671402,1,1,0
1,5250,1,0,0,0.6788801976121861,1,1,0
0,7171,1,0,0,0.6787404815805721,1,1,0
0,4857,1,0,0,0.6786008230452675,1,1,0
